1|1|1|1|1|1,Hexagram for the Creative Heaven,䷀
0|0|0|0|0|0,Hexagram for the Receptive Earth,䷁
1|0|0|0|1|0,Hexagram for Difficulty at the Beginning,䷂
0|1|0|0|0|1,Hexagram for Youthful Folly,䷃
1|1|1|0|1|0,Hexagram for Waiting,䷄
0|1|0|1|1|1,Hexagram for Conflict,䷅
0|1|0|0|0|0,Hexagram for the Army,䷆
0|0|0|0|1|0,Hexagram for Holding Together,䷇
1|1|1|0|1|1,Hexagram for Small Taming,䷈
1|1|0|1|1|1,Hexagram for Treading,䷉
1|1|1|0|0|0,Hexagram for Peace,䷊
0|0|0|1|1|1,Hexagram for Standstill,䷋
1|0|1|1|1|1,Hexagram for Fellowship,䷌
1|1|1|1|0|1,Hexagram for Great Possession,䷍
0|0|1|0|0|0,Hexagram for Modesty,䷎
0|0|0|1|0|0,Hexagram for Enthusiasm,䷏
1|0|0|1|1|0,Hexagram for Following,䷐
0|1|1|0|0|1,Hexagram for Work on the Decayed,䷑
1|1|0|0|0|0,Hexagram for Approach,䷒
0|0|0|0|1|1,Hexagram for Contemplation,䷓
1|0|0|1|0|1,Hexagram for Biting Through,䷔
1|0|1|0|0|1,Hexagram for Grace,䷕
0|0|0|0|0|1,Hexagram for Splitting Apart,䷖
1|0|0|0|0|0,Hexagram for Return,䷗
1|0|0|1|1|1,Hexagram for Innocence,䷘
1|1|1|0|0|1,Hexagram for Great Taming,䷙
1|0|0|0|0|1,Hexagram for Mouth Corners,䷚
0|1|1|1|1|0,Hexagram for Great Preponderance,䷛
0|1|0|0|1|0,Hexagram for the Abysmal Water,䷜
1|0|1|1|0|1,Hexagram for the Clinging Fire,䷝
0|0|1|1|1|0,Hexagram for Influence,䷞
0|1|1|1|0|0,Hexagram for Duration,䷟
0|0|1|1|1|1,Hexagram for Retreat,䷠
1|1|1|1|0|0,Hexagram for Great Power,䷡
0|0|0|1|0|1,Hexagram for Progress,䷢
1|0|1|0|0|0,Hexagram for Darkening of the Light,䷣
1|0|1|0|1|1,Hexagram for the Family,䷤
1|1|0|1|0|1,Hexagram for Opposition,䷥
0|0|1|0|1|0,Hexagram for Obstruction,䷦
0|1|0|1|0|0,Hexagram for Deliverance,䷧
1|1|0|0|0|1,Hexagram for Decrease,䷨
1|0|0|0|1|1,Hexagram for Increase,䷩
1|1|1|1|1|0,Hexagram for Breakthrough,䷪
0|1|1|1|1|1,Hexagram for Coming to Meet,䷫
0|0|0|1|1|0,Hexagram for Gathering Together,䷬
0|1|1|0|0|0,Hexagram for Pushing Upward,䷭
0|1|0|1|1|0,Hexagram for Oppression,䷮
0|1|1|0|1|0,Hexagram for the Well,䷯
1|0|1|1|1|0,Hexagram for Revolution,䷰
0|1|1|1|0|1,Hexagram for the Cauldron,䷱
1|0|0|1|0|0,Hexagram for the Arousing Thunder,䷲
0|0|1|0|0|1,Hexagram for the Keeping Still Mountain,䷳
0|0|1|0|1|1,Hexagram for Development,䷴
1|1|0|1|0|0,Hexagram for the Marrying Maiden,䷵
1|0|1|1|0|0,Hexagram for Abundance,䷶
0|0|1|1|0|1,Hexagram for the Wanderer,䷷
0|1|1|0|1|1,Hexagram for the Gentle Wind,䷸
1|1|0|1|1|0,Hexagram for the Joyous Lake,䷹
0|1|0|0|1|1,Hexagram for Dispersion,䷺
1|1|0|0|1|0,Hexagram for Limitation,䷻
1|1|0|0|1|1,Hexagram for Inner Truth,䷼
0|0|1|1|0|0,Hexagram for Small Preponderance,䷽
1|0|1|0|1|0,Hexagram for After Completion,䷾
0|1|0|1|0|1,Hexagram for Before Completion,䷿
